"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
4.87328265093134,1.85548612698564,-0.0462316581483844,-4.36591577146917,1.29751205274536,3.73281677130353,4.75337725397224,1.29256889827256,5.36134929173526,5.24178916687452
-6.99141536702227,-8.61633447872492,-4.20911937014088,-7.98730664453342,-4.22570107401703,-0.742424185408045,-1.4587693565118,-4.40652295774518,-3.97310642638228,-1.16826570739106
1.59575798473691,4.81954418078727,-1.51023552193448,-8.16820352153993,2.984440077536,3.15149603480883,6.32100397605655,5.30146006680835,8.21908977011021,4.74490746668089
-2.66144328970386,-4.55021736665401,1.5050081017138,0.644783287691257,-4.39993078772856,-2.64930699561549,-0.818465971129354,-5.98976448450713,-5.18623082746193,-2.09705838938339
-1.28654717119994,-3.80052188407241,-2.81162722577121,-6.40116490737572,-5.93161980550346,5.3847390045352,1.1789951370856,2.49450008361209,8.07190533009549,5.9775046189618
-6.99963818640748,-3.90692145894257,-3.03567447572265,-5.09746482575668,-8.23837080031192,1.92958350076306,-0.573964192926169,-3.12606363449519,-3.73302419099315,-3.36161037299
2.51925869813712,2.10883368479257,4.52205799503799,6.97667416957631,1.25640408874212,-2.05513461184117,-0.674184572393699,-3.20044438504803,1.77730822845369,-0.0641249201756819
-3.99278610234567,-5.32851544409585,-8.01381459360409,-7.69988816094563,-5.12080534362308,-0.774024998688074,-0.124280001484269,-1.98413555044023,1.30219164906949,1.036709016916
3.49765023586538,7.32725056739179,4.54200231299424,12.4882450836717,4.76615296027476,-3.24358906434757,0.0177550709853602,-4.23331095026518,-0.595619820978677,-0.94143592102443
-6.49992198994,-9.38421308083518,-10.2791197602785,-5.62132871903009,-5.34546312186332,-4.38831952596887,-5.1483887010049,-5.0305284170214,-1.65060535127474,-0.240330131589719
-5.44319500410335,-6.51526969613379,-3.44518452121133,-6.24953150061024,-7.75842243816873,5.43130319164798,-2.82257474001159,-4.31668395393636,-2.26891645081096,-1.09406054507187
1.51621427075372,10.4998821880483,6.37882545809346,9.88160225185097,8.90932091836997,-1.41022904025198,0.569973263571559,-2.52763078205767,-2.36689682035911,-1.31359756588516
3.49892608767719,5.93924071433696,7.60564591916104,11.9913593556829,3.65748777384313,-1.72565133904481,-1.27684123658845,0.0449327238395468,-0.648076682015768,0.348934435287728
2.30138458345915,8.41101073020251,6.06549115049763,9.44636137946224,4.08617969356189,-3.68432163665252,-1.79022138311482,2.82833257564658,1.65615255403537,0.252767805276802
-7.35822740589299,-3.97551738715261,-3.81485865722852,-7.55100817264667,-8.41469644637945,-0.444116534262705,0.108663446689816,-4.51713100778608,-4.932181627404,-1.34653864281752
3.94449054045865,2.14223641118067,4.33483194676824,0.517595136944393,2.3781846630752,-0.570980637398823,2.56306519931571,6.05002457342925,1.68055241280731,1.35068615822351
9.47546732146084,2.01602156316162,4.07971112570774,1.60712360676997,4.18416761712146,0.817668348537698,5.5979111819404,7.39777928926227,3.23039949207796,5.62987351174395
3.89080308141261,-0.404623441029659,-1.00221348962303,-6.31769593413572,2.82967863574178,2.2211052895911,3.64386049857907,8.87917232551497,5.1604382062977,4.02541763293818
2.46466308599856,-2.36184476998651,0.821342296197002,-7.81814899999272,-2.74410827331313,6.65896122759204,4.26332535434425,5.26229120564052,5.81994154030235,6.4539797327075
-4.03618768060493,-2.86415511905544,-4.74533989222949,-6.7903777841344,-5.82389204008612,0.334267826236097,-2.66655903687777,-1.07632699347689,1.03231574177539,0.914102119562646
2.22283740266037,2.07068383136426,2.32467875842995,-0.45253665888539,8.08561952207297,1.95202797864527,3.22679609819275,6.03715573245756,8.43424938334171,5.75092010653005
1.55564330120364,4.28291007113683,-0.762116822087986,2.42946826743953,4.89245772673981,2.79275917880067,2.0188017536089,2.43704122407796,4.12083908284753,3.66685155012628
6.60953286875172,1.00458287301256,0.972275655056524,0.205455132123075,1.20564417149448,5.46381351186422,2.52578857079931,2.17732396727735,2.99368281379285,0.604237597563756
2.81926121381293,7.03135031750912,6.55053332278755,12.9255349913067,8.29873716223136,-3.58598705177282,-0.769380515598547,1.35995521333848,2.06016268157594,-4.26516540428055
6.18358048045276,0.648136507753244,0.18226529663323,1.1686819399954,5.90903458679855,-2.44274290958837,3.4438517358891,7.41489330358387,4.20166233746254,5.05984658164044
2.24751091983457,-0.645475185452405,0.513214375840851,-8.47914765823807,5.49669315382248,3.17465375779522,4.6954321444414,4.10983425151357,7.19105418328576,4.07738308733548
-8.15963353861861,-6.60155884637694,-6.43189967396593,-11.5929450912,-2.52719328972821,1.50048836797047,0.179515866943863,-1.03170346193211,-4.18872451251723,0.487387195351572
5.91678255523946,2.94982294907332,0.676396333881456,2.74534429895978,5.61765317463449,5.44591487799049,3.97685263921914,9.44462080426511,5.81934723771758,7.92591853964375
7.05428339327217,9.10317713964545,1.75784327269209,10.4496614037169,7.30488746666915,-2.94994966010201,-0.238047164314332,3.11403427084042,-0.430207378178238,-1.67298426968011
2.12068009130397,0.797019533404409,-1.89548973937337,-0.885673914127578,3.77998763968133,0.690307639309088,2.93445789643256,6.32816704301179,6.00270702226189,-0.135831730968693
3.68089399073361,0.264465090117365,-5.71159632751576,-8.91501830158433,3.96826737808803,6.8863334786914,4.76566163335979,8.32428387364149,9.09387530482715,6.72953801081658
4.05130974236478,8.838831835016,7.18468062114256,15.6392221523449,10.6405790544102,-6.92906798197702,0.666302733006457,3.24404839016344,-1.18156381156008,-5.07530146876455
-2.83415545880371,-4.95258397731928,-3.46508338836136,-6.01839524642191,-4.68725225504078,2.33770668320369,-0.346345489324122,-0.648246761224311,-3.49678367575158,-1.40116527424606
0.683726103690017,0.0600514463196504,-1.73697440813212,-5.1201329956772,2.2544293793015,2.36344990347877,2.4139399234551,5.34692382987281,3.6530735878603,9.8097749258858
-7.42887230196348,-7.52992579443634,-5.39793917825906,-9.45829702148156,-8.78064116963838,-1.23842917697722,-3.64180136350148,-1.84048991490821,-3.73043786875242,1.90891352625644
-9.18264535726212,-4.69640263394916,-0.634741158139653,-4.45240935713506,-6.31289321151947,-0.0534390688601483,-1.95607671216597,-4.88598039159683,0.619473324053348,-2.04225463087744
5.2383904417713,5.64321301096215,2.75683511397655,7.05808856867768,4.91413858391984,-0.968817864791798,0.00458175117443911,3.02765955020325,-4.99423774334304,-0.529666072467336
0.555784682145289,1.37682874351402,4.47844376037673,6.75880637732481,-0.458997262785182,-1.08711214138324,0.185880827783583,-4.41458891910712,-2.52282742793346,0.919810521992623
1.90123233144921,0.572753820337642,-2.11687312190282,-3.06061337098038,6.09735106621623,-0.822948630165495,0.648372341810201,6.18787720669638,2.26795476493598,2.84014529912827
-0.461405423567769,1.53013586524575,-2.79241168225233,-6.56385089984563,0.159246086679269,2.44789460701647,6.37817083112481,5.87246581447961,2.90038464988789,4.87920076850723
5.36084406729932,3.31460882331259,-0.11672950310476,-4.8251226876306,3.11047101043617,4.30790685459963,2.55632193657502,3.92633725969732,6.93240260324147,3.95480145318901
1.61734407454465,2.75712990340813,-1.72962685851591,-7.18725558874552,1.91820261294395,1.06144624967892,2.12823749554229,3.2610219693374,0.97208507121864,2.71492462468865
-7.48408248786459,-8.17588711455249,-0.97856954020416,-6.09633344646416,-7.23887258864473,3.2393332512567,-4.11066764322225,-2.32774661091209,-5.14254195047974,-2.4862142494919
4.77064599932793,3.52872950090115,2.02129576884916,-2.42658435768781,2.91088128848411,3.1723670148292,4.23702436930688,6.6321830107017,8.0587661874774,6.81139149684494
3.16933565325738,4.24349392397903,5.65183507018946,9.353910819462,7.75417864586827,-1.72939208645558,2.9723797822276,1.47545249140901,-1.40031088161667,-2.20912223927212
-1.01801537582308,4.18270942757317,0.479350007780001,-5.52879052771294,0.429239973604466,3.24987940311887,7.32888791035481,2.80649644323023,7.14694930062731,5.65376322761355
4.01037633770046,-1.85486300667716,-0.483069722429816,-10.8250792134897,-0.75620685984878,2.08052263296596,3.67204095101748,6.67685603590829,3.59065032600002,6.44433685229003
8.16730023686326,10.8766682467469,7.73824505020048,12.9808763359572,10.2615708919544,0.0103222501458089,1.17140252002989,1.29009858143247,2.70582134366415,-1.14154868931418
-0.930693938790551,-1.40835142796683,-2.95999101297007,-9.53315570399491,-5.41878945919175,2.3994341610906,-2.21569621218026,-0.41633638397797,-1.41023389841543,2.33711660241624
-3.67212110848414,-7.22543676342758,-4.77540245511389,-7.3489642576916,-4.00250397085851,2.85732354778783,0.208632479504335,1.95547576257532,0.205804985533816,3.11786390731844
1.41932688701574,0.491020371277518,-0.346739159383926,-2.59075870338,-1.73401714453983,4.3470645951053,3.23100124262511,7.64963454989778,9.7820032094738,5.03592393429891
4.96127878607188,5.19914216867022,5.68907867899973,-2.45312913584171,3.91052306603643,1.61278223800459,3.27257058522281,7.56808061320844,5.20616595159343,10.4637021533494
-8.46377027463906,-4.45932734771647,-8.2291154113235,-7.07119618543759,-5.49425995926253,-2.74036505673104,0.122222756122429,-4.50150047026688,-4.01935823603332,-1.6101569931817
-7.63082436513873,-7.0787157295248,-1.85660857356816,-6.41400296949645,-3.93908417827353,-0.401737400886089,-2.72583632996624,-2.35436771478188,-3.45911214107608,-4.78356550976556
-0.480838834156693,-1.36109059036186,-4.13159217319998,-1.67926670839374,-1.91175388673261,-1.28071911512426,-0.459336131706455,-1.73439129420753,-1.87900322591641,-1.34792967353555
2.80741143004484,0.438233737194809,4.62730723944825,4.13244143369849,2.93481887412161,0.302804643029012,0.582887954951835,0.487657263063878,-0.715494085747648,-0.237463659760258
6.48938933062356,4.12933091321041,-0.52485548222175,-6.32160991255011,-1.47270956784723,3.54651025032414,1.82689142679232,6.58229885716752,6.3974069269899,6.69166831850887
0.292371117192805,-0.393541079679758,-1.19586567042418,-6.22253543340983,-0.249602057768567,4.70529533801214,2.49802430276856,4.84812298453077,6.18765415834104,4.03686304899813
3.93386504487834,6.49294916064379,7.67992716643638,5.94625380541437,5.61217313431501,0.0441590980188553,0.638748878921865,-0.956884543364916,-0.438404837829415,3.20182099110658
0.360258477412056,2.8974219907838,0.814567110596282,0.85979724539603,3.50723144758709,2.14133231966351,3.51735344330259,0.873303718060556,3.9405246120062,3.59185520192015
4.72578006658208,-0.469653430482178,-4.52694208647722,-5.50618948222015,1.3359100342849,4.76236731016264,1.42302565683678,3.58157309377046,4.83669215376329,6.98283278639399
5.05904917591517,8.10284989587307,2.87203103812976,9.81259246295179,3.62126987194777,-3.17690296381048,-1.00090356578424,2.44079166037848,-1.30626389531548,-2.69131728626789
4.46678969227104,5.45088603057095,6.82594788825468,4.65737050874016,4.94840402318972,-0.706516905098235,-2.80200330509805,0.0927279444928797,1.09510665079999,-1.34740956577968
2.83582955674563,7.77032626291821,5.84838234734445,9.82332611854337,3.30066852840607,-6.95526474512015,-0.306653050046541,-2.31612455845299,1.20739353526471,-2.75842591842382
4.26000154275214,3.97867319146897,2.67502784370528,10.5019950961947,3.8156428907418,-2.07315953437962,0.815844720647632,-4.01064152674509,-1.03361919217091,-1.55512134839131
-1.76517248702069,-4.04105490458051,-4.36507722953573,-5.82639954879986,-1.03796478705659,4.2729804329976,5.90513707230301,4.35235779748261,5.94182982358918,7.70020378934388
4.45080317559105,1.58024072253878,4.47448070075078,5.61100127356355,1.67691024062065,-7.1619419568721,0.219260831181356,-3.00182961023274,-2.53146724435022,-3.17169544785197
3.57867902518929,1.955954495087,-3.09864330533306,-0.354035770695766,5.89861461905505,1.4597442782879,1.95905031009105,4.39271355923317,6.18516640504087,1.57883114649301
2.5938770903627,3.15126513347611,7.13204797100808,8.75177855207958,4.94198799678789,-3.74799761399779,0.0900875039373242,-4.70111370415811,-0.147142512554831,1.86257278492706
7.3397977075369,3.83105216711144,3.79646860653675,8.11045941709659,6.26588764494897,-0.842687471181624,-0.760066159033917,-0.184655620548423,0.181478108460382,1.54811486355777
-1.19890466897072,-0.31259530054906,-3.16263948411357,-8.99108638350077,0.811466689441252,4.90717860290789,4.85056286683389,10.8230083202156,10.3662068776211,7.97599945937278
5.15183056956802,8.74148597223764,8.89942488958308,13.7053271714856,12.5078772694087,-5.87138648873918,-3.44945849345877,2.72334914833286,-1.08351513105118,-4.6771180427025
-7.50707299241053,-5.63602029493196,-2.59544100649576,-5.29840496760435,-8.26607654651594,4.2345376067842,-3.52319975782537,-1.66567295113955,0.370129448693212,-0.447281241298478
7.99424009169368,3.86538927704911,1.2427574993356,-3.07431041018093,1.37660861324126,2.32516983835529,3.86183899105956,7.45732760713284,8.0666119054067,7.40934234462933
2.04788394213035,5.42987775465225,2.07205145393468,3.93046110228199,1.19319231601566,-0.56348317489828,0.222648605839678,-2.22801638981462,-0.166209397132398,-1.37973161387447
-4.01220395653593,-4.2748615162175,-4.48231914567052,-7.36023822400117,-3.6047613421841,0.305880373816516,-2.42867268382457,-2.19717601874471,0.887587974130007,-0.465317600764333
0.359861785461492,2.19406172904462,0.779112452102393,-1.45133099495979,2.7282025065545,4.89696602015103,1.8333042158712,6.826592404211,1.17373154953802,5.04510495927561
-5.67479503904691,-4.91710881339408,-2.65916635683359,-5.18878600375798,-5.98326650169227,-1.93035506087507,0.729552130032545,-2.39632411957591,-1.71122820733956,1.58199151412977
2.51003240102416,0.0973836343555665,-4.81325886808304,-7.43091538718035,0.290772414390002,3.15935609575548,3.1775290371443,8.04747682559465,7.29800035286693,5.70914529754113
-6.87458110784103,-5.60926185284291,-4.50668677813034,-6.47697135507248,-4.10427379590971,2.7036319484283,1.13887515298777,-0.266964442169851,-1.44113973007246,-3.91630165193331
1.046606961667,1.39317757093207,-1.93065954308864,-6.52505814723191,-2.98613805539488,1.24904719794987,4.99361384809333,10.4859574027092,8.62897914590831,6.24770575829517
9.88116718135828,3.47389152859951,-0.608644013595571,-0.445710606225034,6.00046503268915,0.91201330147781,4.7319212389265,7.22209941257559,3.73266384868888,2.75593708953724
-4.56327345931604,-3.84192583260271,-6.99055377377859,-4.65044239739741,-6.42137869009291,-1.65240675184062,-2.23180902988801,-5.130935756935,-1.5223956180598,-1.38358116468665
-0.41877268816572,-4.16845689805775,-1.5564389457839,-6.32922123826886,-7.10446917205837,4.50574748852093,-4.81042212481639,-0.571669987252142,0.357691816227337,1.73169811068221
-6.07109868179011,-6.84439964719287,-4.70074620943377,-6.54808837265748,-10.318074915645,0.670053886413321,-2.61656345867977,1.38404697804174,-0.943970761560132,-1.68257884251988
5.58596366602462,6.42660157947495,2.02876109867323,7.57411291960186,2.24253719212986,-3.77736441216453,-2.57633285195356,0.649519099411104,-2.67025395870854,-0.931412906249744
6.71078506452419,5.4585811059378,1.44300559156043,8.71410564564225,7.5889381406102,-2.11863300414007,2.59432978930248,-1.01543246228066,1.26232664602312,-0.929361628208764
-7.71995634047586,-7.60866966049966,-4.42800211645088,-4.27384555372054,-10.2813666414087,-2.41529320323512,-0.783707656809584,-7.87327325105931,-3.68975522307746,-3.45495220427987
1.87365096141217,-1.26566835118714,-5.78278680525164,-6.1218360097612,5.22907910207886,3.6820018748169,1.21881962001202,4.45016288827946,2.59852067966112,2.00340929501812
3.77791043222622,1.59483373445528,-0.11999330626108,1.78249130824315,-0.573653767273811,4.63516424942303,2.94741905215717,3.04924622629904,0.366708569568301,1.14251571273954
6.35800900479564,7.86185384027021,0.340541939660852,-4.54755342418115,4.49615328350821,2.85903453919085,8.7213392752344,12.4626019436973,11.6756587666124,9.54904293391162
7.08766894818102,-0.628190525386265,-0.987375690676343,-6.58730334295228,4.04826930909818,5.62661671187113,1.7251122420176,8.28399816516656,8.3436887229118,8.92473351710066
-1.14294146132746,-0.545495262502293,-3.80670776775887,-3.01928526314383,-5.79449992286488,-0.343254800200931,-2.49345912476778,-1.96549342023877,-4.63365241082932,-2.60779984877041
5.5546249537456,9.0042502606331,4.73910705726139,10.1675035440202,7.70350651751412,-2.75109316295043,-4.5365500948055,-0.531438894191374,1.50850695364858,-1.77033394276824
1.69526025863295,0.272979455430709,0.521239728948728,-8.83487943345488,5.3680737819083,3.82696237365837,4.20453169431792,6.29944799642185,3.50362862208196,2.27498390154444
-6.80094042187792,-5.34704745583757,-6.69299491359328,-5.62639703584423,-6.4943885195689,-0.965066065365435,-0.403322551537609,0.836926203273423,-4.59826368508235,-1.10991274457443
1.48087314333359,0.594565446917096,-2.67890868289342,-1.39172447474954,-2.31364356696608,5.04463576319862,-0.18995291038944,3.31628609755102,1.13304649819297,1.90101453239909
-11.7975466244711,-9.08135837214842,-5.64980073966046,-13.9216964083336,-11.0223240249708,0.756064625485797,0.146880745791174,-3.44889866000057,-3.4096693551154,-1.1753027617111
-5.02587039524334,-6.82977813852859,-4.49527256594103,-9.6025506682635,-5.53373075178912,2.0270939969079,-0.196122115567007,-3.0822162913281,-0.476786287755551,-2.61302860359189
4.3343312438061,4.16582321838857,4.96251839025031,7.45790164699832,6.6183684269963,1.20153972139895,0.843277165452047,0.135921783710852,2.14168979360623,1.11259701123463
-5.15268061872409,-8.85220955127625,-3.81275590006397,-8.58915044880233,-4.9037939715847,1.29120685947322,-4.53943816527654,-0.62645920341233,1.1693749147088,-1.07709597279635
4.87866650073285,5.80086023202895,2.94717633917146,14.1558646691226,6.8788586607354,-1.4943013258696,1.72858894599359,0.299296828504926,0.196786706967227,-5.21314498051154
4.13157693163553,2.60973169404033,-0.630384269626112,-4.0916624389499,2.15435614082289,6.26008018935328,5.29815706721488,5.48222347632905,6.59188401274564,3.85779427659518
-9.43562904901671,-7.18921580046194,-11.9910598202544,-12.6975428424076,-14.0893213557548,0.0481791529183961,-1.54254778201139,-6.57316080554011,-5.91808602607833,-1.53673240052289
-9.5978068061727,-13.1228866651051,-9.09483629906191,-11.2741578175799,-13.5251330850963,3.28049231269338,-6.6207718783353,-5.73156157860011,-2.78413820542658,-3.223035177941
4.29246876374903,6.05541281500356,4.25574075931053,10.5975513589121,4.34476117762279,-0.815707858478282,-2.87115123792559,-0.380396468653693,2.04928315374741,-0.608955550548137
5.09030853067321,2.52581306724962,0.57949483378776,1.66886006704636,5.09755807474918,8.11978418775243,5.43920855131246,7.5385460519242,7.60577893584551,7.06671321800774
0.879059322370505,0.685207573418716,-1.34915057927548,-7.38805146007302,0.772847774364909,4.50974548827295,8.24272569105655,4.59914707715833,4.78789303862826,9.01386233749109
5.99764190476963,8.24283999718234,6.65032573382947,12.5458132130005,8.26674980324435,-7.93577381783487,-1.30989441973649,-3.21404485254556,-0.0255288244365075,-0.929981798332378
6.15859230499306,8.18055658204506,7.19851814134523,7.98057684282843,6.67944220280034,-0.133610754844288,3.10169974809425,-2.03056660879417,3.91633195081526,-0.11312962096738
4.72287122298845,4.39411058732115,2.26944794822583,-4.12184967048275,2.93581175382661,1.61608038385681,5.47450019570062,6.9128475768205,3.9597193292372,5.00978679005851
-1.58255164761198,5.77064319599516,0.311596636762457,-2.8737259028833,1.36034221415521,5.19488875118241,3.2072323348773,7.42286538782656,6.40124002013587,5.9448684758883
3.14390746642234,-6.49710746531437,0.352576691204655,-6.07316947486063,2.18564025396296,6.09906379771549,1.93590599017034,7.42489594593959,5.75240328239082,3.67250603170848
5.15451181505868,4.76028354038167,0.894064825039049,10.1499633350616,3.95031444525658,-5.09541754367006,-3.40654428149519,-4.10762296771921,-0.185530689635001,-3.19284400457499
-3.01629950877966,-4.16802861587575,-5.13988728686886,-4.97840256748341,-3.86402767756699,0.794481181118271,-0.576834919391171,2.64956435522604,4.46443142002478,5.04853824903482
0.492754925540662,-0.0655062532431909,-2.8883443301764,-5.80913112770649,-0.218378607029689,4.19932267879083,0.193082588256195,8.73691394974755,1.01269538738691,1.06011731030387
3.77444363301583,5.71232861236611,4.42553763482786,10.5392373290231,5.54043818653293,-2.48119389593132,-3.38599122479958,-3.62094127942,-1.07500146354755,-3.35392322728596
2.09479294117271,3.32147897318668,-1.23872453901594,2.46868049988198,2.35140568593264,-2.15907866617638,0.311899329091399,-1.02384622078502,2.80489110561974,0.502102295859436
-3.26743590826924,-3.5667266511263,-4.35602363821063,-6.13182111672095,-1.10115390355314,-0.157710809416934,-4.01478809518598,-2.34047289533322,-2.63209396601397,-6.45190169031648
1.74085708995235,1.08598019774253,4.35788825528673,-4.45826750393697,2.96417784959692,1.13071185768253,3.1478615057376,3.77370188605257,8.26581928306049,8.05304691649532
1.59581634634578,1.0515506153737,0.843459388270241,-3.94073774386873,-4.07563579090134,4.83184317647718,6.11174769207761,5.14295267155648,-2.05648474244923,5.14452492439505
-7.58816402208591,-6.42608109372831,-6.89753787761298,-6.05304261268573,-8.72789751147051,0.227764927356191,-5.09359683385088,-1.71272137737826,-3.4563569456412,-8.41296638351411
-4.71666251600277,-3.68281813247366,-6.12550181795786,-6.51348714437202,-10.2713311815704,-0.119926827682883,-2.70213687151595,-1.70356719628749,-4.35843712829586,3.62551773145018
0.871554751109782,-4.31655240608519,-3.739679474594,-6.30215877613338,0.464828748807119,6.47069548475344,4.44160672387789,5.14322172486456,8.25686796081206,2.18762437304848
4.16976165632925,-0.863341484471738,-0.0320829974788355,-11.8452723038014,1.09388888124404,7.45837030290344,7.72523385643602,8.55633704750294,6.86276902475243,6.63129521231934
-8.51131420190107,-11.8677058144044,-6.55386120454256,-5.77752355001784,-11.9259759808516,-2.48936933360358,-3.84001588623679,-1.85109813739221,-5.12948421320644,1.43172881524063
-7.93939718706896,-8.37737950662954,-10.8849357566464,-10.1136950961796,-6.72848149091788,2.97994514571428,-4.36685175746082,-4.46079943091335,-6.47536086857721,-2.88185040019906
1.28881034887478,-0.871162227761621,-0.210075915770833,-3.74542368623114,-0.0303110936946218,6.75382426457791,5.51895450879436,8.70529787539286,6.13372546277656,6.06178121115075
-3.52024709537903,-5.1913651762758,-3.71327998609664,-9.0988500636471,-8.17977043274808,1.35645986627413,-1.78664411710058,-1.7774616436379,-4.41938171571378,4.45096228788398
5.87985672655072,2.83389079181562,-0.974869195423375,-2.67762631380218,1.8376794850822,3.36391263142117,5.99036164322062,8.19297021210801,5.72325162488517,6.07464267520896
-2.15111390821649,2.18856831421015,2.92624697959262,5.62709101269654,3.45768528434386,-3.78589019137031,1.66949340415422,-1.37473687750139,-3.14813806380803,-3.89701450774447
-8.65023373724066,-12.8394677930792,-4.80625037480622,-9.94153705181171,-6.47080623941844,0.755604185315911,0.245476625171143,-1.59982777899843,-5.9360213478289,2.50286341666058
1.76612475400725,2.77078605896256,-0.614464567527428,-2.8626351709075,-4.47024555734496,1.66855709399802,-1.30785391503967,2.90348575527057,0.320610044383018,-0.0725213589746423
2.21134589088936,-0.686708052969057,-1.59193742776106,-2.12165471911753,0.941422310924991,3.21853778435691,3.58254253432248,2.05707750588051,4.7848887923328,4.65491730752537
4.35034599138953,-2.21424225101118,0.243055678820432,-7.02320422757018,5.71644624278671,3.42151576380148,7.78691031008919,5.14365884265674,8.1738498559317,9.42137300402187
-4.45167289925146,-4.97549179227875,-5.37227559971115,-5.5391083755772,-3.80599649887375,-0.887394634549989,-4.68845149264319,-2.18023008022674,-3.32841269986385,-4.21847388699558
-0.267352688505032,2.70094053004245,-3.08335121163038,7.38245334265889,3.72282708577407,-4.51079091944904,-1.41209600065108,-2.433423620278,-4.43192441089377,-2.60244376173544
2.35763839699201,1.30173668690573,0.283592520239279,0.124014404148178,4.71597723708047,2.38963074905359,5.2134749099151,3.99700665853475,6.99175908842898,2.83957789892864
-8.62282897772525,-6.19644342668312,-3.20328903386106,-8.21830846014963,-7.10783695395467,-1.18404249454221,1.43506818384889,-5.84459367766564,-3.11901912439521,-2.98734353267375
-8.22997266754,-9.50748540723648,-8.6866282768611,-8.91477276171553,-11.4022977686967,4.81966739345409,-0.948750831516074,-1.66718214085411,-2.35982642411473,5.13696218800506
2.16410255408769,2.19122022701941,-2.78956230704478,-8.78210230904371,-0.106390654734357,6.05761709755596,7.47898458682788,6.37829514991704,7.0566667175688,8.52927103297302
-1.23420130871168,3.05989248312812,-1.31158077605061,-4.24440166777885,1.06206397172609,3.71676412966286,5.15098421655924,6.49268232739256,3.55082891937782,6.12874575248116
-2.62096040403582,-8.89098687430239,-5.72864368692183,-4.96705556185874,-6.89952514024408,0.965424788674328,-0.873768093424761,-1.31267658662932,-0.211842033898281,-2.28341096981421
6.53374895666235,-2.34203931672968,-1.49943602793096,-7.05388118556422,0.428649796458702,4.13392420408741,1.99828702528766,7.90453099208032,6.80822559492059,4.69708613721426
1.4875130791132,4.17583693080352,4.57396380042717,1.33588149903853,5.11755333772,-0.925866271250501,-3.31316422730241,-0.997013324664425,-0.564208432133002,-1.87236259340474
4.49905318283005,4.85028523321205,5.97508668446588,10.3102573750223,5.88937167324315,0.368749248112453,0.488639054669289,0.282405404898461,-1.23950374577417,-2.93880901979272
0.263268976616596,0.641809070317491,-1.04839589661669,-6.46892752189094,0.660180802595317,4.17516673927473,4.79574398426869,1.75424149342571,3.75141980437916,4.29689214701476
1.58631770767193,3.81658440998407,-2.58267807974137,-4.10865084766353,1.13091044856499,2.2706087325859,2.54892912437866,2.06072112421304,5.28438046666726,5.35719910760752
2.79063567694039,2.02137607345321,1.54379043818878,0.107148457415474,3.76783592930776,3.34752774704691,3.9094000541859,8.43453339098361,8.90463123015169,4.17463084121224
-7.39998150281534,-8.01803258343,-3.18442829859074,-11.0476374763009,-5.16501275887647,-0.413933942660403,-1.28052748725271,-3.76435735754378,-0.192742131095363,-5.85204774885486
0.754826488436072,-2.24073775846278,0.263975385831356,-2.95696277041041,-0.0638474703414427,0.774568341161586,3.71112795699606,7.47178599164335,4.09927141961223,3.68419837717868
-1.07263652746739,-5.97385846800213,-4.63269596104628,-6.22949760696075,-2.61436591907777,2.14533083771179,-1.37694322399311,0.768583727023478,0.296000189291204,1.64439238211166
-7.68653396374479,-5.63273831374728,-2.76306504875035,-9.25923898561616,-6.65979856900714,-1.79147643497406,-0.901903407741661,-2.49865716275882,-0.197783895753592,-2.10101096874758
6.05704963679825,1.83597196245887,-1.09202902263955,0.57747248310306,2.66319237758945,1.65821505733389,-0.244267779836238,3.7761383367472,0.865782358625921,6.64179736506829
0.294668762460562,1.3120817067751,-1.54527518610259,-4.91821263337489,2.63151752417884,2.57604727424601,5.3689116576921,7.06250498424255,8.78198404074966,0.0558130515380073
6.03092695302893,1.02061543709144,-1.48286187468933,-5.94440992545878,0.574163350892162,4.48952393511811,3.59614578292589,8.12590394975706,7.41933226015036,4.25832020820689
-6.02646908398459,-4.9120623801841,-1.79983062447785,-7.03261347408767,-3.77373015147853,-1.58060823033905,-5.41925096960308,-5.05992994347602,-5.75026714579559,1.57578840331393
6.36703878292095,6.449155218602,-0.240757797383462,-0.0550719342920627,1.19307270160988,0.13884688185726,3.05472439472179,2.13147717831415,8.83351942152675,5.47442964432505
-2.53868179074564,-2.52292368289663,-0.969789616316614,-0.0831806823401159,-5.0086265751897,-0.331194567135058,-4.17326209465523,-3.42541258989286,-2.39060130268879,-5.00205791377053
-5.43487848392791,-3.06330856122513,-3.93567042762017,-2.19958959518833,-4.68748575976815,-0.0535236987124041,0.91227871194362,-1.01939963638921,-2.62261569480388,2.1362081732284
-7.21387208116753,-8.54015178164936,-4.97525151784561,-7.83913638473717,-9.8335196860465,4.31765222465106,-6.84863306722895,-6.1006411169438,-1.68556466617183,-1.0321300639536
3.49309527542891,7.01347886709816,5.13391435547293,12.1981064348875,3.99817999923525,-5.84859324828863,1.41712848468996,-5.3651035767749,-4.39049981340788,-1.75860806139834
3.5178908094517,7.09394667107822,2.62839309441518,11.8661609793897,8.46835087980739,0.778668083796386,1.7749357397481,3.34429717310562,1.7939757991542,0.645949486141999
-6.34100840147035,-7.46241484965674,-4.67042306775733,-10.2407044251317,-9.19027961099749,-0.709759337729367,-5.31686202961984,-1.67746072312508,-0.0130819915464233,-0.605819010808555
6.01848593619314,4.44803683174359,1.02828482041119,0.163653101856482,5.13878205923638,2.31718024941311,3.08998841014632,5.87925429109053,5.10820544818355,4.14347487887691
